time_relative,pressure,flow_rate_l_per_min,speed
0.5004243850708008,1.024,0.0,0.62
1.0003101825714111,1.8372,0.0,0.62
1.500319242477417,2.194,1.7082500457763672,0.62
2.000354528427124,2.2272000000000003,1.7082500457763672,0.62
2.5003442764282227,2.6988000000000003,3.8806521892547607,0.62
3.0003318786621094,3.1420000000000003,3.8806521892547607,0.62
3.500314712524414,3.3964,3.70369553565979,0.62
4.000317573547363,3.2540000000000004,3.70369553565979,0.62
4.500338554382324,3.4696,4.057608604431152,0.62
5.000322341918945,3.5872,4.057608604431152,0.62
5.500357389450073,3.6604,3.8806521892547607,0.62
6.000337362289429,3.7039999999999997,3.8806521892547607,0.62
6.500348806381226,3.6336000000000004,3.8806521892547607,0.62
7.0003485679626465,3.6904000000000003,3.8806521892547607,0.62
7.500338554382324,3.7108000000000003,3.8806521892547607,0.62
8.000343322753906,3.7247999999999997,3.8806521892547607,0.62
8.500340938568115,3.7224000000000004,3.8806521892547607,0.62
9.00035834312439,3.7312000000000003,3.8806521892547607,0.62
9.500352144241333,3.7364000000000006,3.8806521892547607,0.62
10.000320196151733,3.76,3.8806521892547607,0.62
10.500351190567017,3.7472000000000003,3.7921738624572754,0.62
11.000344038009644,3.7588,3.7921738624572754,0.62
11.50035047531128,3.7592,3.8806521892547607,0.62
12.00032091140747,3.76,3.8806521892547607,0.62
12.500331163406372,3.7624000000000004,3.7921738624572754,0.62
13.000333070755005,3.7567999999999997,3.7921738624572754,0.62
13.500341176986694,3.754,3.8806521892547607,0.62
14.000330686569214,3.7544000000000004,3.8806521892547607,0.62
14.500267267227173,3.7564,3.8806521892547607,0.62
15.000335454940796,3.7496,3.8806521892547607,0.62
15.500380754470825,3.7544000000000004,3.7921738624572754,0.62
16.000340700149536,3.754,3.7921738624572754,0.62
16.50034213066101,3.7516,3.8806521892547607,0.62
17.000330448150635,3.74,3.8806521892547607,0.62
17.500343561172485,3.7392000000000003,3.8806521892547607,0.62
18.00031566619873,3.7624000000000004,3.8806521892547607,0.62
18.500327348709106,3.7451999999999996,3.7921738624572754,0.62
19.00032877922058,3.7408,3.7921738624572754,0.62
19.500349044799805,3.7364000000000006,3.8806521892547607,0.62
20.000339031219482,3.7488,3.8806521892547607,0.62
20.500404357910156,3.7416000000000005,3.8806521892547607,0.62
21.000357151031494,3.748,3.8806521892547607,0.62
21.500333786010742,3.7384,3.7921738624572754,0.62
22.00033140182495,3.7491999999999996,3.7921738624572754,0.62
22.50034260749817,3.7463999999999995,3.8806521892547607,0.62
23.000346899032593,3.7404,3.8806521892547607,0.62
23.500341653823853,3.7512,3.8806521892547607,0.62
24.00033712387085,3.7352000000000003,3.8806521892547607,0.62
24.500306129455566,3.728,3.7921738624572754,0.62
