time_relative,pressure,flow_rate_l_per_min,speed
0.500319242477417,0.9843999999999999,0.0,0.62
1.0003292560577393,0.9836,0.0,0.62
1.5002968311309814,0.984,0.0,0.62
2.000333309173584,0.9843999999999999,0.0,0.62
2.5003209114074707,0.984,0.0,0.62
3.000309944152832,0.9843999999999999,0.0,0.62
3.500335216522217,0.9836,0.0,0.62
4.00031590461731,0.984,0.0,0.62
4.500301361083984,0.9856,0.0,0.62
5.000298976898193,0.9852000000000001,0.0,0.62
5.500326871871948,1.0244,0.0,0.62
6.000348329544067,1.9772000000000003,0.0,0.62
6.50033974647522,2.5248,2.9958696365356445,0.62
7.00034236907959,3.0316,2.9958696365356445,0.62
7.500326156616211,3.3511999999999995,3.349782705307007,0.62
8.000327110290527,3.5212000000000003,3.349782705307007,0.62
8.500317096710205,3.6184,3.7921738624572754,0.62
0.5003759860992432,3.654,3.7921738624572754,0.62
1.0003232955932617,3.654,3.7921738624572754,0.62
1.500328779220581,3.654,3.7921738624572754,0.62
2.0002939701080322,3.654,3.7921738624572754,0.62
2.5003726482391357,3.654,3.7921738624572754,0.62
3.0003552436828613,3.654,3.7921738624572754,0.62
3.5003559589385986,3.654,3.7921738624572754,0.62
4.000348329544067,3.654,3.7921738624572754,0.62
4.500354528427124,3.654,3.7921738624572754,0.62
