time_relative,pressure,flow_rate_l_per_min,speed
0.500324010848999,1.2332,0.0,0.08
1.0003135204315186,2.4172000000000002,0.0,0.08
1.50032377243042,4.2964,1.2400000095367432,0.08
2.000263214111328,4.938000000000001,1.2400000095367432,0.08
2.5002756118774414,5.0976,1.4780000448226929,0.08
3.000278949737549,5.144,1.4780000448226929,0.08
3.500309705734253,5.0732,1.4780000448226929,0.08
4.000282287597656,5.1988,1.4780000448226929,0.08
4.500251531600952,5.1476,1.3986666202545166,0.08
5.000260353088379,5.1364,1.3986666202545166,0.08
5.500291109085083,5.0016,1.3986666202545166,0.08
6.00026535987854,5.1376,1.3986666202545166,0.08
6.500303268432617,5.1076,1.4780000448226929,0.08
7.000333309173584,5.139200000000001,1.4780000448226929,0.08
7.500315427780151,5.0332,1.3986666202545166,0.08
8.000335931777954,5.1232,1.3986666202545166,0.08
8.500319004058838,5.1052,1.3986666202545166,0.08
9.000280380249023,5.038,1.3986666202545166,0.08
9.500311851501465,5.0388,1.3986666202545166,0.08
10.000278234481812,5.105600000000001,1.3986666202545166,0.08
10.50028681755066,5.1432,1.4780000448226929,0.08
11.000280618667603,5.074,1.4780000448226929,0.08
11.500314235687256,5.0272,1.3986666202545166,0.08
12.00027346611023,5.0896,1.3986666202545166,0.08
12.500346422195435,5.12,1.3986666202545166,0.08
13.000287771224976,5.0788,1.3986666202545166,0.08
13.500367879867554,5.3728,1.3986666202545166,0.08
14.000316619873047,5.5444,1.3986666202545166,0.08
14.500309467315674,5.678,1.1759999990463257,0.08
15.000279903411865,5.5484,1.1759999990463257,0.08
15.500285863876343,5.502000000000001,1.1119999885559082,0.08
16.000335931777954,5.598000000000001,1.1119999885559082,0.08
16.50027370452881,5.6424,1.1119999885559082,0.08
17.000272035598755,5.584,1.1119999885559082,0.08
17.50027298927307,5.526,1.1119999885559082,0.08
18.000307083129883,5.59,1.1119999885559082,0.08
18.500352144241333,5.66,1.1119999885559082,0.08
19.000257968902588,5.6184,1.1119999885559082,0.08
19.50027346611023,5.5108,1.1759999990463257,0.08
