time_relative,pressure,flow_rate_l_per_min,speed
0.4229161739349365,0.0,0.0,0.62
0.9228622913360596,2.9608,1.5468000173568726,0.62
1.4228558540344238,3.7556000000000003,1.5468000173568726,0.62
1.9228532314300537,3.831600000000001,3.8806521892547607,0.62
2.422858953475952,3.8348,3.8806521892547607,0.62
2.9228594303131104,3.832,3.8806521892547607,0.62
3.4228601455688477,3.8195999999999994,3.8806521892547607,0.62
3.9228549003601074,3.8087999999999997,3.8806521892547607,0.62
4.4228739738464355,3.7920000000000003,3.8806521892547607,0.62
4.9228620529174805,3.7996000000000003,3.8806521892547607,0.62
5.422909259796143,3.7843999999999998,3.8806521892547607,0.62
5.922842979431152,3.7824,3.7921738624572754,0.62
6.422858715057373,3.7712000000000003,3.7921738624572754,0.62
6.922856092453003,3.7648,3.8806521892547607,0.62
7.422860860824585,3.7856,3.8806521892547607,0.62
7.9228599071502686,3.8136,3.8806521892547607,0.62
8.422858715057373,3.786,3.8806521892547607,0.62
8.922836780548096,3.7936000000000005,3.8806521892547607,0.62
9.42285418510437,3.7888,3.8806521892547607,0.62
9.92305302619934,3.8300000000000005,3.8806521892547607,0.62
10.422909259796143,3.7692000000000005,3.8806521892547607,0.62
10.922860145568848,3.7847999999999997,3.8806521892547607,0.62
11.422868728637695,3.7700000000000005,3.8806521892547607,0.62
11.92285966873169,3.7683999999999997,3.8806521892547607,0.62
12.42285680770874,3.7843999999999998,3.8806521892547607,0.62
12.92288088798523,3.8012,3.8806521892547607,0.62
13.422851085662842,3.7880000000000003,3.8806521892547607,0.62
13.922851085662842,3.7824,3.969130516052246,0.62
14.422861814498901,3.7872,3.969130516052246,0.62
14.922923803329468,3.7843999999999998,3.7921738624572754,0.62
15.422908067703247,3.7712000000000003,3.7921738624572754,0.62
15.922868013381958,3.772,3.8806521892547607,0.62
16.422881603240967,3.7872,3.8806521892547607,0.62
16.922862768173218,3.7944000000000004,3.969130516052246,0.62
17.42287302017212,3.7488,3.969130516052246,0.62
17.92286705970764,3.7668,3.8806521892547607,0.62
18.42286777496338,3.7843999999999998,3.8806521892547607,0.62
18.922887802124023,3.7572,3.8806521892547607,0.62
19.4228732585907,3.7619999999999996,3.8806521892547607,0.62
19.922860860824585,3.7852000000000006,3.7921738624572754,0.62
20.422972440719604,3.7948,3.7921738624572754,0.62
20.922861576080322,3.7687999999999997,3.8806521892547607,0.62
21.422863006591797,3.768,3.8806521892547607,0.62
21.92286491394043,3.7676000000000003,3.8806521892547607,0.62
22.422866344451904,3.8015999999999996,3.8806521892547607,0.62
22.92284870147705,3.8055999999999996,3.8806521892547607,0.62
23.42285966873169,3.8087999999999997,3.8806521892547607,0.62
23.92285966873169,3.7920000000000003,3.969130516052246,0.62
24.4228618144989,3.7536000000000005,3.969130516052246,0.62
24.922855138778687,3.74,3.8806521892547607,0.62
25.422911167144775,3.7724,3.8806521892547607,0.62
25.922871351242065,3.7768,3.8806521892547607,0.62
26.422865629196167,3.7811999999999997,3.8806521892547607,0.62
26.922860860824585,3.7676000000000003,3.8806521892547607,0.62
27.42286467552185,3.7716000000000003,3.8806521892547607,0.62
27.922879934310913,3.7908,3.8806521892547607,0.62
28.422857522964478,3.7736,3.8806521892547607,0.62
28.922860145568848,3.7864000000000004,3.8806521892547607,0.62
29.422877550125122,3.7951999999999995,3.8806521892547607,0.62
29.92286229133606,3.7728,3.969130516052246,0.62
30.423009157180786,3.7439999999999998,3.969130516052246,0.62
30.922854900360107,3.774,3.8806521892547607,0.62
31.422854900360107,3.7916000000000007,3.8806521892547607,0.62
31.922855377197266,3.8,3.8806521892547607,0.62
32.42284369468689,3.7884,3.8806521892547607,0.62
32.92286539077759,3.812,3.8806521892547607,0.62
33.42286729812622,3.7996000000000003,3.8806521892547607,0.62
33.922868490219116,3.7683999999999997,3.969130516052246,0.62
34.42286777496338,3.7644,3.969130516052246,0.62
34.922858476638794,3.7716000000000003,3.8806521892547607,0.62
35.42289853096008,3.8036000000000003,3.8806521892547607,0.62
35.92287063598633,3.7588,3.8806521892547607,0.62
36.42285180091858,3.7732,3.8806521892547607,0.62
36.92285633087158,3.7816,3.969130516052246,0.62
37.422860622406006,3.7896,3.969130516052246,0.62
37.9228618144989,3.8096000000000005,3.8806521892547607,0.62
38.42286968231201,3.7811999999999997,3.8806521892547607,0.62
38.922860860824585,3.7683999999999997,3.8806521892547607,0.62
39.42286467552185,3.7664,3.8806521892547607,0.62
39.922858238220215,3.7556000000000003,3.969130516052246,0.62
40.422935962677,3.7687999999999997,3.969130516052246,0.62
40.92287039756775,3.7956000000000003,3.8806521892547607,0.62
41.422858238220215,3.7976,3.8806521892547607,0.62
41.922832012176514,3.7927999999999997,3.8806521892547607,0.62
42.42285466194153,3.7800000000000002,3.8806521892547607,0.62
42.92285966873169,3.8148000000000004,3.969130516052246,0.62
43.422879457473755,3.7664,3.969130516052246,0.62
43.922892332077026,3.7732,3.8806521892547607,0.62
44.42285466194153,3.7923999999999998,3.8806521892547607,0.62
44.92285633087158,3.7840000000000003,3.969130516052246,0.62
45.42288112640381,3.7700000000000005,3.969130516052246,0.62
45.922863721847534,3.7876,3.8806521892547607,0.62
46.42285227775574,3.7996000000000003,3.8806521892547607,0.62
46.92288875579834,3.7683999999999997,3.8806521892547607,0.62
47.42285394668579,3.7687999999999997,3.8806521892547607,0.62
47.92286491394043,3.7992,3.969130516052246,0.62
48.42286825180054,3.7968,3.969130516052246,0.62
48.922842025756836,3.7872,3.8806521892547607,0.62
49.42287039756775,3.7808,3.8806521892547607,0.62
49.92286205291748,3.7972,3.8806521892547607,0.62
50.422890424728394,3.7927999999999997,3.8806521892547607,0.62
