time_relative,pressure,flow_rate_l_per_min,speed
0.5002927780151367,-0.005599999999999999,0.0,0.16464393749999998
1.0003178119659424,-0.005599999999999999,0.0,0.1588055
1.5002796649932861,-0.005200000000000001,0.0,0.16464393749999998
2.000269651412964,-0.0048000000000000004,0.0,0.165811625
2.500300407409668,-0.005200000000000001,0.0,0.16464393749999998
3.000293731689453,-0.005200000000000001,0.0,0.16055703124999998
3.5002691745758057,-0.005200000000000001,0.0,0.16055703124999998
4.000294923782349,-0.005599999999999999,0.0,0.16522778125
4.500279188156128,-0.005200000000000001,0.0,0.16464393749999998
5.0003745555877686,-0.005200000000000001,0.0,0.16230856249999998
5.5003132820129395,-0.005599999999999999,0.824999988079071,0.16522778125
6.00028920173645,-0.005200000000000001,0.824999988079071,0.16639546875
6.500300407409668,-0.005200000000000001,0.0,0.16873084375000003
7.000290155410767,-0.005200000000000001,0.0,0.16289240624999998
7.500273942947388,-0.005200000000000001,0.0,0.15588628124999998
8.00028681755066,-0.005200000000000001,0.0,0.165811625
8.500302076339722,-0.005200000000000001,0.0,0.16639546875
9.000265836715698,-0.005200000000000001,0.0,0.1588055
9.500260829925537,-0.005200000000000001,0.0,0.16230856249999998
10.000378131866455,-0.005200000000000001,0.0,0.1669793125
10.5002920627594,-0.005599999999999999,0.0,0.16756315624999998
11.000292539596558,-0.005200000000000001,0.0,0.15822165624999998
11.500301837921143,-0.005200000000000001,0.0,0.15705396875000002
12.000284671783447,-0.0048000000000000004,0.0,0.16522778125
12.50028371810913,-0.005200000000000001,0.0,0.16639546875
13.000258207321167,-0.005200000000000001,0.0,0.1669793125
13.50028944015503,-0.005200000000000001,0.0,0.16639546875
14.00028920173645,-0.0048000000000000004,0.0,0.16289240624999998
14.500304222106934,-0.005200000000000001,0.0,0.16756315624999998
15.000447034835815,-0.0048000000000000004,0.0,0.16522778125
15.50029730796814,-0.005599999999999999,0.0,0.15822165624999998
16.000287294387817,-0.005200000000000001,0.0,0.16055703124999998
16.50028347969055,-0.005200000000000001,0.0,0.16172471875
17.00029754638672,-0.005200000000000001,0.0,0.16639546875
17.500281810760498,-0.005200000000000001,0.0,0.15938934375
18.00031352043152,-0.005200000000000001,0.0,0.16406009375
18.5002703666687,-0.005200000000000001,0.0,0.165811625
19.000266075134277,-0.005200000000000001,0.0,0.161140875
19.500269651412964,-0.005200000000000001,0.0,0.1588055
20.000380277633667,-0.005200000000000001,0.0,0.16172471875
20.500365734100342,-0.006,0.0,0.16873084375000003
21.000267505645752,-0.005200000000000001,0.0,0.16873084375000003
21.500292778015137,-0.005200000000000001,0.0,0.16289240624999998
22.000290632247925,-0.005200000000000001,0.0,0.15938934375
22.50027060508728,-0.005200000000000001,0.0,0.16347625000000002
23.000274181365967,-0.005200000000000001,0.0,0.16230856249999998
23.50031018257141,-0.005200000000000001,0.0,0.16347625000000002
24.00029182434082,-0.005200000000000001,0.0,0.1588055
24.50031852722168,-0.005200000000000001,0.0,0.16055703124999998
25.000465154647827,-0.005200000000000001,0.0,0.16756315624999998
25.500244855880737,-0.006,0.0,0.16639546875
26.000279664993286,-0.0048000000000000004,0.0,0.15822165624999998
26.50028967857361,-0.006,0.0,0.16172471875
27.000264406204224,-0.005200000000000001,0.0,0.165811625
27.500288009643555,-0.005200000000000001,0.0,0.165811625
28.00026798248291,-0.005200000000000001,0.0,0.15822165624999998
28.5002703666687,-0.005200000000000001,0.0,0.15938934375
29.00028705596924,-0.0048000000000000004,0.0,0.16931468749999998
29.500275135040283,-0.005200000000000001,0.0,0.16756315624999998
30.00049614906311,-0.005200000000000001,0.0,0.16347625000000002
30.500274896621704,-0.006,0.0,0.161140875
31.000276803970337,-0.005599999999999999,0.0,0.16289240624999998
31.50032353401184,-0.0048000000000000004,0.0,0.1669793125
32.000284910202026,-0.005200000000000001,0.0,0.15938934375
32.5002806186676,-0.005200000000000001,0.0,0.1599731875
33.00027585029602,-0.0048000000000000004,0.0,0.16172471875
33.50027298927307,-0.005200000000000001,0.0,0.16931468749999998
34.00027680397034,-0.0048000000000000004,0.0,0.16522778125
34.500300884246826,-0.005200000000000001,0.0,0.1576378125
35.00034737586975,-0.005200000000000001,0.0,0.1588055
35.500303506851196,-0.005599999999999999,0.0,0.16522778125
36.00028133392334,-0.005200000000000001,0.0,0.16756315624999998
36.50025916099548,-0.005200000000000001,0.0,0.15822165624999998
37.00026035308838,-0.005200000000000001,0.0,0.15471859375
37.50029635429382,-0.005200000000000001,0.0,0.16347625000000002
38.00032901763916,-0.005599999999999999,0.0,0.09166346874999999
38.50026988983154,-0.005200000000000001,0.0,0.0
39.00026321411133,-0.0048000000000000004,0.0,0.0
39.5002498626709,-0.0048000000000000004,0.0,0.0
40.00037908554077,-0.0048000000000000004,0.0,0.0
40.50027322769165,-0.005599999999999999,0.0,0.0
41.0002543926239,-0.0048000000000000004,0.0,0.0
41.5003604888916,-0.0048000000000000004,0.0,0.0
42.000306129455566,-0.0048000000000000004,0.0,0.0
42.50023627281189,-0.0048000000000000004,0.0,0.0
43.0002555847168,-0.005200000000000001,0.0,0.0
43.50027012825012,-0.0048000000000000004,0.0,0.0
44.00026774406433,-0.0048000000000000004,0.0,0.0
44.50026845932007,-0.005200000000000001,0.0,0.0
45.0002806186676,-0.0048000000000000004,0.0,0.0
45.50024724006653,-0.0048000000000000004,0.0,0.0
46.00043201446533,-0.005200000000000001,0.0,0.0
46.50025749206543,-0.0048000000000000004,0.0,0.0
47.00028848648071,-0.0048000000000000004,0.0,0.0
47.50027632713318,-0.0048000000000000004,0.0,0.0
48.0002555847168,-0.005599999999999999,0.0,0.0
48.500256299972534,-0.0048000000000000004,0.0,0.0
49.00026249885559,-0.0048000000000000004,0.0,0.0
49.50024747848511,-0.0048000000000000004,0.0,0.0
50.0002977848053,-0.0048000000000000004,0.0,0.0
50.50025916099548,-0.0048000000000000004,0.0,0.0
51.00026488304138,-0.0048000000000000004,0.0,0.0
51.50026535987854,-0.0048000000000000004,0.0,0.0
52.00027561187744,-0.0048000000000000004,0.0,0.0
52.500272274017334,-0.0048000000000000004,0.0,0.0
53.00028109550476,-0.005200000000000001,0.0,0.0
53.500277042388916,-0.0048000000000000004,0.0,0.0
54.0002498626709,-0.0048000000000000004,0.0,0.0
54.50024485588074,-0.0048000000000000004,0.0,0.0
55.00026726722717,-0.0048000000000000004,0.0,0.0
55.50025200843811,-0.0048000000000000004,0.0,0.0
56.000256299972534,-0.0048000000000000004,0.0,0.0
56.50024724006653,-0.0048000000000000004,0.0,0.0
57.00024676322937,-0.0048000000000000004,0.0,0.0
