time_relative,pressure,flow_rate_l_per_min,speed
0.5002861022949219,-0.007200000000000001,0.0,1.6171641901041665
1.0002856254577637,-0.005200000000000001,0.0,0.7154547239583333
1.5002763271331787,-0.005200000000000001,0.0,-0.21995798124999996
2.0002520084381104,-0.005200000000000001,0.0,-1.3209304572916665
2.5002613067626953,-0.005599999999999999,0.0,-1.568678828645833
3.0002756118774414,-0.0048000000000000004,0.0,-1.6142077656249998
3.500260591506958,-0.0048000000000000004,0.0,-1.616572905208333
4.000281810760498,-0.005200000000000001,0.0,-1.53261045
4.50025200843811,-0.005200000000000001,0.0,-0.7355584104166666
5.000259637832642,-0.0048000000000000004,0.0,-0.04020737291666666
5.500328302383423,-0.005200000000000001,0.0,0.0
6.000261306762695,-0.0048000000000000004,0.0,0.004138994270833333
6.500278472900391,-0.005200000000000001,0.0,0.0005912848958333333
7.000269651412964,-0.005200000000000001,0.0,-0.0005912848958333333
7.500254154205322,-0.005200000000000001,0.0,0.0
