time_relative,pressure,flow_rate_l_per_min,speed
0.5002827644348145,-0.006,0.0,1.6213031843749999
1.000272274017334,-0.005200000000000001,0.0,1.6065210619791663
1.500337839126587,-0.006,0.0,1.6029733526041665
2.0002896785736084,-0.005599999999999999,0.0,1.6218944692708333
2.5010502338409424,-0.005200000000000001,0.0,1.6266247484374996
3.000274419784546,-0.005200000000000001,0.0,1.6207118994791665
3.5002634525299072,-0.005200000000000001,0.0,1.6106600562499997
4.00028657913208,-0.005200000000000001,0.0,1.3593639755208333
4.500264406204224,-0.0048000000000000004,0.0,0.14545608437499996
5.0002429485321045,-0.0048000000000000004,0.0,0.0
5.500233173370361,-0.0048000000000000004,0.0,0.0
6.000261306762695,-0.0048000000000000004,0.0,0.0
6.500265836715698,-0.005599999999999999,0.0,0.0
