time_relative,pressure,flow_rate_l_per_min,speed
0.03513956069946289,0.0,0.0,0.0
0.5351340770721436,2.2932,0.0,0.16
1.0351436138153076,4.9524,1.1119999885559082,0.16
1.5351345539093018,5.21,1.1119999885559082,0.16
2.0351386070251465,5.0976,1.4780000448226929,0.16
2.535130262374878,5.233600000000001,1.4780000448226929,0.16
3.0351288318634033,5.349600000000001,1.3193333148956299,0.16
3.5351312160491943,5.274,1.3193333148956299,0.16
4.035129070281982,5.264800000000001,1.3986666202545166,0.16
4.535127639770508,5.282400000000001,1.3986666202545166,0.16
5.0351293087005615,5.246,1.3986666202545166,0.16
5.535130977630615,5.160400000000001,1.3986666202545166,0.16
6.035140037536621,5.282400000000001,1.3986666202545166,0.16
6.535125255584717,5.088,1.3986666202545166,0.16
7.0351338386535645,5.720000000000001,1.2400000095367432,0.16
7.53513503074646,5.7143999999999995,1.2400000095367432,0.16
8.035131216049194,5.5564,1.037500023841858,0.16
8.535130739212036,5.6908,1.037500023841858,0.16
9.035133361816406,5.758799999999999,1.037500023841858,0.16
9.535128355026245,5.7512,1.037500023841858,0.16
10.035125494003296,5.6952,1.037500023841858,0.16
10.535135269165039,5.7088,1.037500023841858,0.16
11.035136461257935,5.754,1.037500023841858,0.16
11.535135984420776,5.5308,1.037500023841858,0.16
12.03513240814209,5.575200000000001,1.1119999885559082,0.16
12.535176515579224,5.7532000000000005,1.1119999885559082,0.16
13.035133838653564,5.6608,1.1119999885559082,0.16
13.535133361816406,5.7684,1.1119999885559082,0.16
14.035130739212036,5.6528,1.037500023841858,0.16
14.535126686096191,5.6256,1.037500023841858,0.16
15.035130500793457,5.6579999999999995,1.037500023841858,0.16
15.53513479232788,5.772,1.037500023841858,0.16
16.035146713256836,5.6764,1.037500023841858,0.16
16.53513503074646,5.5796,1.037500023841858,0.16
17.03513813018799,5.6576,0.9524999856948853,0.16
17.535133123397827,5.6944,0.9524999856948853,0.16
18.03513503074646,5.6276,1.037500023841858,0.16
18.535133838653564,5.598000000000001,1.037500023841858,0.16
19.035131692886353,5.2864,1.037500023841858,0.16
19.53512692451477,4.606,1.037500023841858,0.16
20.03512930870056,4.4963999999999995,0.824999988079071,0.16
20.535134315490723,4.4444,0.824999988079071,0.16
21.0351345539093,4.4148000000000005,0.0,0.16
21.535131454467773,4.3944,0.0,0.16
22.035137176513672,4.373600000000001,0.0,0.16
22.535120248794556,4.3536,0.0,0.16
23.03513264656067,4.3347999999999995,0.0,0.16
23.535134315490723,4.3184,0.0,0.16
24.035133123397827,4.304,0.0,0.16
24.53512930870056,4.287599999999999,0.0,0.16
25.03513503074646,4.2752,0.0,0.16
25.535149812698364,3.9856000000000003,0.0,0.16
26.03517746925354,5.043200000000001,1.1759999990463257,0.16
26.53513264656067,5.268800000000001,1.1759999990463257,0.16
27.035175323486328,5.3504,1.5468000173568726,0.16
27.53513526916504,5.346,1.5468000173568726,0.16
28.035128355026245,5.132399999999999,1.5468000173568726,0.16
28.53513216972351,5.130000000000001,1.5468000173568726,0.16
29.03512954711914,5.1068,1.5468000173568726,0.16
29.535133600234985,5.2724,1.5468000173568726,0.16
30.03513526916504,5.3504,1.5468000173568726,0.16
30.535130739212036,5.1932,1.5468000173568726,0.16
31.035138845443726,5.1419999999999995,1.5468000173568726,0.16
