time_relative,pressure,flow_rate_l_per_min,speed
0.5002942085266113,-0.005200000000000001,0.0,1.6032349375
1.0002825260162354,-0.0064,0.0,1.59798034375
1.5002682209014893,-0.005200000000000001,0.0,1.59564496875
2.0002782344818115,-0.005200000000000001,0.0,1.599731875
2.500274181365967,-0.005200000000000001,0.0,1.5938934375
3.000339984893799,-0.005200000000000001,0.0,1.5973964999999999
3.5002975463867188,-0.005200000000000001,0.0,1.48705003125
4.0003767013549805,-0.005200000000000001,0.0,0.78760521875
4.500264406204224,-0.005200000000000001,0.0,0.0432044375
5.000274181365967,-0.0048000000000000004,0.0,0.0
5.500259637832642,-0.0048000000000000004,0.0,0.0
6.000290870666504,-0.0048000000000000004,0.0,0.0
6.500265598297119,-0.0048000000000000004,0.0,0.0
7.000274896621704,-0.0048000000000000004,0.0,0.0
7.500256299972534,-0.0048000000000000004,0.0,0.0
8.000255584716797,-0.0048000000000000004,0.0,0.0
8.500257968902588,-0.0048000000000000004,0.0,0.0
9.000264167785645,-0.0048000000000000004,0.0,0.0
9.5002760887146,-0.005200000000000001,0.0,0.0
10.00027585029602,-0.0048000000000000004,0.0,0.0
10.500258445739746,-0.0048000000000000004,0.0,0.0
11.000282526016235,-0.0048000000000000004,0.0,0.0
11.500261545181274,-0.0048000000000000004,0.0,0.0
12.000261068344116,-0.0048000000000000004,0.0,0.0
12.500258445739746,-0.0048000000000000004,0.0,0.0
13.000261068344116,-0.0048000000000000004,0.0,0.0
13.500267744064331,-0.0048000000000000004,0.0,0.0
14.000255823135376,-0.0048000000000000004,0.0,0.0
14.500261068344116,-0.0048000000000000004,0.0,0.0
15.000269889831543,-0.005200000000000001,0.0,0.0
15.500263214111328,-0.0048000000000000004,0.0,0.0
16.000266313552856,-0.0048000000000000004,0.0,0.0
16.50026559829712,-0.0048000000000000004,0.0,0.0
17.00026035308838,-0.0048000000000000004,0.0,0.0
17.50026035308838,-0.0048000000000000004,0.0,0.0
18.0002601146698,-0.0048000000000000004,0.0,0.0
18.500244855880737,-0.0048000000000000004,0.0,0.0
19.000263452529907,-0.0048000000000000004,0.0,0.0
19.500271558761597,-0.0048000000000000004,0.0,0.0
20.000268697738647,-0.005599999999999999,0.0,0.0
20.5002498626709,-0.0048000000000000004,0.0,0.0
21.000253438949585,-0.0048000000000000004,0.0,0.0
21.500255584716797,-0.0048000000000000004,0.0,0.0
22.00025177001953,-0.0048000000000000004,0.0,0.0
22.500252723693848,-0.0048000000000000004,0.0,0.0
23.000267028808594,-0.0048000000000000004,0.0,0.0
23.500250101089478,-0.0048000000000000004,0.0,0.0
24.000267028808594,-0.0048000000000000004,0.0,0.0
24.50024914741516,-0.0048000000000000004,0.0,0.0
25.000251054763794,-0.005599999999999999,0.0,0.0
25.500250816345215,-0.0048000000000000004,0.0,0.0
26.000243425369263,-0.0048000000000000004,0.0,0.0
26.500256776809692,-0.0048000000000000004,0.0,0.0
27.00025725364685,-0.0048000000000000004,0.0,0.0
27.500282764434814,-0.0048000000000000004,0.0,0.0
28.00027585029602,-0.0048000000000000004,0.0,0.0
28.500242710113525,-0.0048000000000000004,0.0,0.0
29.000267505645752,-0.0048000000000000004,0.0,0.0
29.500264644622803,-0.0048000000000000004,0.0,0.0
30.000279426574707,-0.005599999999999999,0.0,0.0
30.50027346611023,-0.0048000000000000004,0.0,0.0
31.00025248527527,-0.0048000000000000004,0.0,0.0
31.500261306762695,-0.0048000000000000004,0.0,0.0
32.00027561187744,-0.0048000000000000004,0.0,0.0
32.50028705596924,-0.0048000000000000004,0.0,0.0
33.00023651123047,-0.0048000000000000004,0.0,0.0
33.50025820732117,-0.0048000000000000004,0.0,0.0
34.00025916099548,-0.0048000000000000004,0.0,0.0
34.500248670578,-0.0048000000000000004,0.0,0.0
35.000256061553955,-0.005599999999999999,0.0,0.0
35.50025033950806,-0.0048000000000000004,0.0,0.0
36.000261545181274,-0.0048000000000000004,0.0,0.0
36.500247955322266,-0.0048000000000000004,0.0,0.0
37.000285387039185,-0.0048000000000000004,0.0,0.0
37.50025296211243,-0.0048000000000000004,0.0,0.0
38.00023889541626,-0.0048000000000000004,0.0,0.0
38.50024938583374,-0.0048000000000000004,0.0,0.0
39.00027394294739,-0.0048000000000000004,0.0,0.0
39.50024652481079,-0.0048000000000000004,0.0,0.0
40.000293493270874,-0.005599999999999999,0.0,0.0
40.500248670578,-0.0048000000000000004,0.0,0.0
41.000263690948486,-0.0048000000000000004,0.0,0.0
41.500266551971436,-0.0048000000000000004,0.0,0.0
42.00025391578674,-0.0048000000000000004,0.0,0.0
42.50027251243591,-0.0048000000000000004,0.0,0.0
43.00024676322937,-0.0048000000000000004,0.0,0.0
43.50025177001953,-0.0048000000000000004,0.0,0.0
44.000335931777954,-0.0048000000000000004,0.0,0.0
44.500285148620605,-0.0048000000000000004,0.0,0.0
45.00026273727417,-0.005599999999999999,0.0,0.0
45.50026750564575,-0.0048000000000000004,0.0,0.0
46.000269651412964,-0.0048000000000000004,0.0,0.0
46.50024628639221,-0.0048000000000000004,0.0,0.0
47.00025272369385,-0.0048000000000000004,0.0,0.0
47.50025510787964,-0.0048000000000000004,0.0,0.0
48.00025916099548,-0.0048000000000000004,0.0,0.0
48.50023579597473,-0.0048000000000000004,0.0,0.0
